Altersgruppe;Geschlecht;Verheiratet;Kinderzahl;Abschluss;Beruf;Familieneinkommen;Buch
19-24;w;nein;0;keiner;Hausfrau;4000-4999
<18;w;nein;0;keiner;Hausfrau;2000-2999
25-35;m;nein;1;Realschule;Arbeitslos;1000-1999
<18;m;nein;0;keiner;Angestellter;2000-2999
19-24;w;ja;1;Hauptschule;Arbeitslos;1000-1999
19-24;w;nein;0;Gymnasium;Angestellter;2000-2999
19-24;m;ja;0;Gymnasium;Angestellter;2000-2999
>65;w;ja;1;Hochschule;Rentner;2000-2999
25-35;m;nein;1;Hochschule;Angestellter;2000-2999
<18;m;nein;0;Realschule;Angestellter;3000-3999
19-24;m;nein;0;keiner;Angestellter;3000-3999
19-24;w;nein;0;Hauptschule;Hausfrau;1000-1999
25-35;m;nein;0;Hochschule;Arbeitslos;<1000
<18;m;nein;0;keiner;Angestellter;2000-2999
36-49;w;nein;0;Gymnasium;Angestellter;2000-2999
50-65;m;ja;2;Realschule;Arbeiter;2000-2999
36-49;m;nein;0;keiner;Arbeitslos;1000-1999
50-65;w;nein;0;Realschule;Angestellter;1000-1999
25-35;m;nein;0;Hochschule;Selbstaendig;3000-3999
36-49;m;ja;3;keiner;Selbstaendig;1000-1999
36-49;m;nein;0;Realschule;Arbeitslos;1000-1999
19-24;w;nein;0;Gymnasium;Angestellter;2000-2999
19-24;w;nein;0;keiner;Hausfrau;2000-2999
50-65;w;nein;1;Hochschule;Angestellter;2000-2999
<18;w;ja;1;keiner;Arbeitslos;<1000
<18;w;nein;0;keiner;Arbeiter;1000-1999
50-65;m;nein;0;Hochschule;Rentner;2000-2999
25-35;w;ja;1;Hochschule;Arbeitslos;<1000
36-49;m;nein;0;Hochschule;Angestellter;2000-2999;Buch_C
